,nonregistered_cd_l,mean_displacement_error_l,registered_cd_l,regtr_cd_l,landmark_loss_l,wall_time_models,displ,len_inds,overlap_scores
847,0.9468019008636475,1.6597011089324951,0.37118473649024963,0.9468019008636475,1.0589924853631796,6.041488885879517,"[[ 2.2369099  -0.06295681 -1.3965521 ]
 [ 2.172844   -0.11678696 -1.3349848 ]
 [ 2.128292   -0.14216518 -1.2791653 ]
 ...
 [ 1.5093126   0.4740486   0.09218979]
 [ 1.5163603   0.44722652  0.09475327]
 [ 1.4919968   0.5026903   0.08909988]]",2123,0.1871559633027523
848,1.9786434173583984,1.4955376386642456,0.15689300000667572,1.9786434173583984,0.3687788005420171,6.203471660614014,"[[ 0.3955574   2.212513   -0.06189346]
 [ 0.39690018  2.1822863  -0.0563612 ]
 [ 0.39000702  2.1885242  -0.03559971]
 ...
 [-1.9697685   0.8012562   1.2044125 ]
 [-1.944233    0.79664993  1.1812963 ]
 [-1.9947987   0.8076706   1.2296333 ]]",2357,0.3164303586321935
849,0.5297573804855347,0.9253530502319336,0.11266656219959259,0.5297573804855347,0.3300350528746069,6.145871639251709,"[[ 1.2112064  -0.20187569 -0.14113617]
 [ 1.1993542  -0.23061657 -0.118433  ]
 [ 1.2170448  -0.2649479  -0.10142231]
 ...
 [ 0.6499386  -0.06048393  0.50992393]
 [ 0.63002586 -0.0823822   0.5012617 ]
 [ 0.67783546 -0.02726936  0.51979256]]",2235,0.3184320266889074
850,1.1700968742370605,1.5946897268295288,0.365580677986145,1.1700968742370605,0.3716149657773415,6.366269111633301,"[[ 1.5993309   1.370264    1.5969725 ]
 [ 1.5492859   1.3936815   1.4968843 ]
 [ 1.581028    1.3943663   1.6312237 ]
 ...
 [ 0.67149544 -0.4613819   1.5465736 ]
 [ 0.5967884  -0.5247135   1.5884752 ]
 [ 0.7989845  -0.35453033  1.4564342 ]]",2493,0.4737281067556297
851,3.2517709732055664,2.257892370223999,0.5568432807922363,3.2517709732055664,0.5593196157782815,5.580620765686035,"[[ 1.283905    2.4481716   4.108527  ]
 [ 1.0726871   2.597148    4.076144  ]
 [ 1.1323586   2.6120195   4.1713114 ]
 ...
 [-1.3747635  -0.5603256   2.8120556 ]
 [-1.3480759  -0.57353973  2.7599812 ]
 [-1.388031   -0.5344963   2.8577843 ]]",2324,0.4281901584653878
852,1.6591609716415405,1.7798277139663696,1.2295470237731934,1.6591609716415405,1.574519707335565,6.122711181640625,"[[ 2.5422916  -1.3291082   2.0360575 ]
 [ 2.3287907  -1.2938938   1.9067478 ]
 [ 2.413578   -1.1570253   1.9271822 ]
 ...
 [-1.2460041   1.1148758   0.73423004]
 [-1.2846031   1.0614653   0.7453947 ]
 [-1.1374359   1.1995163   0.65864277]]",2153,0.3321100917431193
853,0.9070465564727783,2.0073082447052,2.1482961177825928,0.9070465564727783,0.7216314111080123,6.409052610397339,"[[ 2.2896118  -4.9347486   0.36010265]
 [ 2.2388535  -4.927388    0.3933916 ]
 [ 2.3159084  -4.930176    0.37801075]
 ...
 [-0.1961174  -0.22886467  1.7364931 ]
 [-0.2014637  -0.28113937  1.7432594 ]
 [-0.19520569 -0.15556717  1.715847  ]]",2176,0.3871559633027523
854,0.8822799921035767,2.489654064178467,0.8853634595870972,0.8822799921035767,0.27343846097113556,6.4336395263671875,"[[ 6.145855   -4.3865995   0.9071169 ]
 [ 6.0827427  -4.3874903   0.92444324]
 [ 6.1889305  -4.259983    0.9396486 ]
 ...
 [ 1.1572132   0.28671074  0.48415184]
 [ 1.1326733   0.22116375  0.5161705 ]
 [ 1.1794853   0.36193466  0.44614315]]",2463,0.5431192660550459
855,0.9480631351470947,1.946419596672058,1.6961842775344849,0.9480631351470947,0.5205705849006667,5.7505388259887695,"[[ 2.3969345  -2.1583376  -4.7465506 ]
 [ 2.4227219  -2.114561   -4.675662  ]
 [ 2.5251198  -2.1009073  -4.6935577 ]
 ...
 [ 0.94129753  1.3676548  -0.28322887]
 [ 0.9351883   1.368927   -0.29134655]
 [ 0.9345951   1.3550587  -0.2805853 ]]",2260,0.43836530442035027
856,1.676666498184204,1.520485281944275,0.3411247134208679,1.676666498184204,0.5020569148352947,6.2784035205841064,"[[ 1.3637238   1.2738762   1.4035654 ]
 [ 1.3232708   1.2682514   1.4229383 ]
 [ 1.29146     1.2982044   1.4356174 ]
 ...
 [-1.244709    0.5980902   1.7399254 ]
 [-1.2569981   0.5529432   1.7730742 ]
 [-1.2147274   0.62940025  1.6793785 ]]",2496,0.39899916597164303
857,0.5198366641998291,1.1414932012557983,1.1292145252227783,0.5198366641998291,0.46356157294026096,6.321028709411621,"[[ 1.4364471  -2.9240065  -2.4656296 ]
 [ 1.4194317  -2.8963957  -2.440364  ]
 [ 1.5239067  -2.8881683  -2.4519634 ]
 ...
 [ 0.03956032  1.0148268   0.09148979]
 [ 0.02722931  0.9952688   0.09674072]
 [ 0.05282784  1.0382881   0.08030128]]",2546,0.45638031693077563
858,1.6883660554885864,1.2236963510513306,0.13943424820899963,1.6883660554885864,0.40799987179283476,6.334764719009399,"[[ 0.11704636  0.22821236 -1.723526  ]
 [ 0.13484192  0.1634121  -1.6639156 ]
 [ 0.14448547  0.15506554 -1.6455345 ]
 ...
 [ 1.0155144   0.30249023  2.972516  ]
 [ 1.0268154   0.23869324  2.9482822 ]
 [ 0.99521255  0.38679123  2.9828787 ]]",2576,0.38181818181818183
859,0.8973793387413025,2.344881534576416,2.5741913318634033,0.8973793387413025,1.2354699581355295,6.200183391571045,"[[ 1.841259   -3.118785   -3.58611   ]
 [ 1.8288536  -3.1186419  -3.5239267 ]
 [ 1.8857002  -3.138504   -3.5345898 ]
 ...
 [-1.2178688   0.2281456  -0.11402321]
 [-1.1347485   0.05039978 -0.01120567]
 [-1.3329315   0.49544716 -0.22339535]]",2215,0.2190158465387823
860,0.65694659948349,1.2115559577941895,0.5095067620277405,0.65694659948349,0.75095457376471,6.358182668685913,"[[ 2.1345272  -0.11744022  0.51697063]
 [ 2.059351   -0.15235996  0.52484417]
 [ 2.0692768  -0.1196413   0.55140877]
 ...
 [ 1.2018328   0.32257843 -0.01965237]
 [ 1.1904612   0.3146248  -0.01630878]
 [ 1.205451    0.33089066 -0.02032185]]",2213,0.297581317764804
861,0.6977519989013672,1.3537930250167847,1.0925297737121582,0.6977519989013672,0.4345046950254327,6.279039621353149,"[[ 1.6460075  -2.0662956  -1.0153046 ]
 [ 1.610281   -2.0357733  -0.9875355 ]
 [ 1.6684704  -2.0211563  -0.9966717 ]
 ...
 [-0.7074146   0.52389336  1.322959  ]
 [-0.70588493  0.48849678  1.3185968 ]
 [-0.7061024   0.5754719   1.3188858 ]]",2298,0.42668890742285237
862,1.333488941192627,1.4032888412475586,0.29132816195487976,1.333488941192627,0.48999970264367904,6.186105728149414,"[[ 0.12201309 -0.32831764 -2.0835962 ]
 [ 0.16182709 -0.3828745  -2.051941  ]
 [ 0.2215271  -0.40959358 -2.0636845 ]
 ...
 [-0.75574684  0.51371     1.9918318 ]
 [-0.7135544   0.47224617  1.9532557 ]
 [-0.8208599   0.5666475   2.0309439 ]]",2500,0.3287739783152627
863,2.0723037719726562,1.8483891487121582,0.2370237112045288,2.0723037719726562,0.47824811630886965,6.2930567264556885,"[[ 0.9047241  -2.1556387   1.3916731 ]
 [ 0.87423897 -2.168435    1.4093161 ]
 [ 0.91075516 -2.2091427   1.4194412 ]
 ...
 [ 1.1870823   1.0483608   2.5442886 ]
 [ 1.1668415   0.99250984  2.5615273 ]
 [ 1.2074986   1.1095486   2.5199919 ]]",2381,0.3512927439532944
864,1.643325924873352,1.7105413675308228,0.45218634605407715,1.643325924873352,0.3461643277412995,6.210494041442871,"[[ 2.720007   -2.561757    1.2005243 ]
 [ 2.6676006  -2.5212736   1.2372532 ]
 [ 2.7007084  -2.5164785   1.2476139 ]
 ...
 [-0.4603443   1.4893818  -0.9951725 ]
 [-0.47021103  1.4779625  -0.94806576]
 [-0.44016647  1.4923306  -1.0626717 ]]",2464,0.3861551292743953
865,0.4465332627296448,1.4568853378295898,2.092467784881592,0.4465332627296448,1.0727807549174966,6.073572158813477,"[[ 0.6234474  -2.0864296  -1.4705667 ]
 [ 0.6276493  -2.0675192  -1.4159479 ]
 [ 0.64720535 -2.0607824  -1.3819885 ]
 ...
 [-0.13668633  0.8008528   1.9767609 ]
 [-0.13801003  0.755167    1.9971399 ]
 [-0.1304779   0.85671806  1.9309988 ]]",2272,0.22402001668056715
866,2.144270896911621,1.6750762462615967,0.583787202835083,2.144270896911621,0.5977194028030025,6.434158086776733,"[[ 0.8661938  -1.8361692   1.3454924 ]
 [ 0.84239197 -1.7949934   1.3459511 ]
 [ 0.92837906 -1.8408842   1.2326117 ]
 ...
 [ 1.9206009   1.4878292   0.9483681 ]
 [ 1.8991804   1.4352684   0.9469652 ]
 [ 1.9288912   1.5515003   0.9453583 ]]",2424,0.3834862385321101
867,0.8498835563659668,1.9495725631713867,1.430619478225708,0.8498835563659668,1.3082874841410248,6.244453191757202,"[[ 1.221014   -3.1318636  -3.753909  ]
 [ 1.2409325  -3.1066027  -3.7138119 ]
 [ 1.3165531  -3.0889273  -3.726941  ]
 ...
 [ 0.55104256  0.24251366  1.2169933 ]
 [ 0.53582     0.18838692  1.2159653 ]
 [ 0.5692253   0.3132229   1.2064066 ]]",2086,0.3841534612176814
868,0.9001409411430359,1.2340368032455444,0.41418612003326416,0.9001409411430359,0.6403284598751969,6.149988174438477,"[[ 0.19567871  0.9825134  -2.1058388 ]
 [ 0.19601822  0.95514107 -2.0695066 ]
 [ 0.17005539  0.98271847 -2.0252428 ]
 ...
 [ 0.74323654  0.7767372  -0.41699123]
 [ 0.76052856  0.7674303  -0.42102718]
 [ 0.70900345  0.7867012  -0.40943003]]",2155,0.29891576313594664
869,1.692784309387207,2.5330123901367188,1.8363070487976074,1.692784309387207,1.7221740716132983,6.410398244857788,"[[ 2.4044838  -3.6175032  -1.4163151 ]
 [ 2.383215   -3.6087694  -1.3506193 ]
 [ 2.4794197  -3.6092606  -1.3820133 ]
 ...
 [ 1.2304506   0.4775734   0.8926554 ]
 [ 1.2108603   0.4292717   0.9149647 ]
 [ 1.262866    0.5333338   0.86146164]]",2382,0.2947456213511259
870,1.656700849533081,3.133624315261841,2.222104787826538,1.656700849533081,2.1232424088403237,6.041161775588989,"[[ 4.1892414  -3.6045198   1.7078238 ]
 [ 4.164776   -3.6286821   1.7812471 ]
 [ 4.2469883  -3.4041233   1.8783731 ]
 ...
 [-0.5582428   1.8661261   2.4503155 ]
 [-0.5470619   1.7448635   2.3724327 ]
 [-0.60819817  2.0557098   2.5791159 ]]",2146,0.2854045037531276
871,1.0112742185592651,1.17825448513031,0.2678678035736084,1.0112742185592651,0.2683354275855385,6.429856777191162,"[[ 0.17283249  0.9847946  -0.836977  ]
 [ 0.1425457   0.9166794  -0.81408024]
 [ 0.18536377  0.98914146 -0.7715483 ]
 ...
 [ 1.4237471   1.0034037  -0.08371449]
 [ 1.431612    0.9708185  -0.07933426]
 [ 1.400898    1.0414038  -0.08844185]]",2477,0.4954128440366973
872,2.413612127304077,1.879770278930664,0.5183600187301636,2.413612127304077,0.6782129734323128,5.8869123458862305,"[[-1.9702873  -1.5874453  -1.2974281 ]
 [-1.9115772  -1.714859   -1.2687626 ]
 [-1.9175167  -1.7281847  -1.28479   ]
 ...
 [-1.7636414  -0.75577927  1.0827122 ]
 [-1.7374363  -0.7788677   1.0838518 ]
 [-1.8044949  -0.7336769   1.0768242 ]]",2285,0.4286905754795663
873,0.6493866443634033,1.1533336639404297,0.40120548009872437,0.6493866443634033,0.4535404189208952,6.178302049636841,"[[ 1.4630966  -1.5774508   0.838027  ]
 [ 1.4294434  -1.5434561   0.8507948 ]
 [ 1.4285679  -1.5426617   0.8707628 ]
 ...
 [ 0.527441   -0.90229034  0.32060337]
 [ 0.5062008  -0.91770935  0.3329563 ]
 [ 0.5578327  -0.88108826  0.30042267]]",1960,0.21284403669724772
874,1.273716688156128,1.138170599937439,0.46288612484931946,1.273716688156128,0.6556923272376746,6.135140895843506,"[[ 0.5227661  -0.313632   -1.8219681 ]
 [ 0.5337162  -0.3329172  -1.8429718 ]
 [ 0.56290245 -0.38720608 -1.891778  ]
 ...
 [ 0.37815475 -0.4916458   1.354001  ]
 [ 0.3815918  -0.49206543  1.3165884 ]
 [ 0.36777496 -0.47878456  1.3930235 ]]",2115,0.2633861551292744
875,1.4664462804794312,1.7822740077972412,1.100368618965149,1.4664462804794312,0.3463154992433259,6.248343467712402,"[[ 3.148449   -2.9007425   1.9569397 ]
 [ 3.0598469  -2.9134169   1.9549437 ]
 [ 3.1135368  -2.9041367   1.9732895 ]
 ...
 [-0.44711876  0.20059586  0.8552275 ]
 [-0.46086693  0.17292976  0.8737812 ]
 [-0.4132042   0.22966957  0.8291931 ]]",2276,0.44487072560467056
876,1.8743904829025269,1.2849868535995483,0.9283689260482788,1.8743904829025269,0.773432691450335,6.7296295166015625,"[[ 0.82463837 -3.119748   -1.4595089 ]
 [ 0.8240833  -3.0935717  -1.4348183 ]
 [ 0.8530426  -3.0941372  -1.4324646 ]
 ...
 [ 0.68621063  0.15999413  1.1028843 ]
 [ 0.68865395  0.11552811  1.071661  ]
 [ 0.6633415   0.22943497  1.1482754 ]]",2267,0.31542952460383655
877,0.9516316056251526,1.0199209451675415,0.1110992282629013,0.9516316056251526,0.28210299685371437,6.612741231918335,"[[ 1.0427914   0.77034855  1.3291874 ]
 [ 1.0140305   0.7727785   1.3323603 ]
 [ 1.0002689   0.7871914   1.3449755 ]
 ...
 [-1.6474056   0.48626804  0.05519295]
 [-1.6381512   0.49868584  0.07829571]
 [-1.6499062   0.46128082  0.01712418]]",2342,0.36196830692243537
878,1.367527961730957,1.35408353805542,0.37395399808883667,1.367527961730957,0.7480711158406304,6.712393760681152,"[[ 1.153904   -0.9956274  -0.9890995 ]
 [ 1.0740604  -1.0852242  -0.9217043 ]
 [ 1.08741    -1.0911055  -0.90639496]
 ...
 [ 1.9687481   1.3830032  -0.1084919 ]
 [ 1.955986    1.3506069  -0.09157467]
 [ 1.9729137   1.4143705  -0.14019775]]",2242,0.3519599666388657
879,1.1742854118347168,1.1936266422271729,0.2536415755748749,1.1742854118347168,0.235455616611985,6.867706775665283,"[[-1.2979622  -0.9704809  -1.5508623 ]
 [-1.2639503  -1.0175495  -1.5675087 ]
 [-1.2564926  -1.0353012  -1.5717335 ]
 ...
 [-0.06743431 -1.0875854   0.05631161]
 [-0.05784035 -1.098566    0.03269863]
 [-0.08837509 -1.0665092   0.08275414]]",2460,0.5190992493744787
880,1.2580751180648804,1.0212740898132324,0.26717543601989746,1.2580751180648804,0.3238103854586595,6.760582447052002,"[[-0.27392578  1.038084   -1.5132904 ]
 [-0.25292397  1.0319109  -1.5046902 ]
 [-0.25821304  1.0513697  -1.5235634 ]
 ...
 [ 0.504673   -0.16426086 -0.5888419 ]
 [ 0.52220917 -0.17930031 -0.58280945]
 [ 0.474905   -0.14590454 -0.5981903 ]]",2431,0.42402001668056716
881,2.2066633701324463,1.9513702392578125,1.1350451707839966,2.2066633701324463,1.0181118215093758,6.6192097663879395,"[[ 3.1467361  -1.1604147   0.29020786]
 [ 3.092125   -1.1928139   0.30230618]
 [ 3.1398144  -1.2035494   0.31793308]
 ...
 [ 2.2012386   0.088871   -0.20910835]
 [ 2.1923704   0.06487846 -0.20731544]
 [ 2.2063446   0.11991501 -0.20350933]]",2164,0.15129274395329442
882,0.21431639790534973,0.5717633366584778,0.2418263852596283,0.21431639790534973,0.42518297278154416,6.489253997802734,"[[ 0.72236824  0.33236694 -0.6900816 ]
 [ 0.72174835  0.33469105 -0.6580372 ]
 [ 0.7323494   0.3369484  -0.651906  ]
 ...
 [ 0.41646767  0.3194933   0.3195734 ]
 [ 0.41723442  0.31640625  0.31901836]
 [ 0.4133129   0.32437706  0.31593895]]",2500,0.42902418682235194
883,0.6431081891059875,1.0360862016677856,0.1469135880470276,0.6431081891059875,0.3100111976108259,6.1441919803619385,"[[ 0.5953331  -1.1274424   0.34893417]
 [ 0.57974243 -1.1206121   0.35017204]
 [ 0.5853901  -1.1239262   0.34759808]
 ...
 [ 1.4625187   0.5865011   0.77269554]
 [ 1.450944    0.5553856   0.7705097 ]
 [ 1.4761753   0.62971497  0.7678242 ]]",2283,0.32727272727272727
884,1.788927674293518,1.631524920463562,0.0903821736574173,1.788927674293518,0.36706516352863244,6.602518796920776,"[[ 1.1481705  -0.6091852   1.5528994 ]
 [ 1.1145802  -0.58305454  1.598258  ]
 [ 1.1265869  -0.54503155  1.6397791 ]
 ...
 [ 0.79784393  0.24735641  2.6966867 ]
 [ 0.7730503   0.21000671  2.6811533 ]
 [ 0.83120155  0.30369186  2.7070808 ]]",2414,0.4071726438698916
885,1.0302934646606445,2.6865434646606445,1.5202418565750122,1.0302934646606445,1.8400258028478322,6.117517948150635,"[[ 2.5848732  -5.180299    0.93059635]
 [ 2.5320187  -5.150729    0.97754765]
 [ 2.586235   -5.059469    0.96921635]
 ...
 [ 0.70547867  0.93522835 -0.19445038]
 [ 0.6808529   0.88712883 -0.16888618]
 [ 0.7398968   0.98244    -0.229146  ]]",2207,0.3019182652210175
886,1.3242661952972412,1.4915608167648315,0.1463492214679718,1.3242661952972412,0.3760482318144778,5.983983516693115,"[[ 0.28515816  2.6819353  -0.9757166 ]
 [ 0.28938293  2.6578226  -0.9729786 ]
 [ 0.2615204   2.6843472  -0.97148895]
 ...
 [-1.2165127   1.1432581   0.21619797]
 [-1.1700802   1.1367044   0.22891045]
 [-1.2773037   1.148552    0.19523144]]",2460,0.34845704753961637
887,0.8915404081344604,1.1946122646331787,0.30123773217201233,0.8915404081344604,0.4134904253206011,6.404802560806274,"[[-0.40348434  1.7218866  -1.4242458 ]
 [-0.3552971   1.7375832  -1.3742704 ]
 [-0.3727188   1.7594137  -1.3811083 ]
 ...
 [-0.6389618   0.40114784  0.33325768]
 [-0.6049881   0.39222908  0.32444668]
 [-0.6767521   0.4178257   0.347394  ]]",2247,0.30408673894912425
888,3.269371509552002,2.6762638092041016,1.7642292976379395,3.269371509552002,0.6923815268360366,5.776026487350464,"[[ 1.878912   -3.5041265  -5.719359  ]
 [ 1.8916492  -3.438735   -5.674403  ]
 [ 1.9575615  -3.3831148  -5.7223577 ]
 ...
 [ 0.4679947   0.42280293 -1.9299278 ]
 [ 0.5211048   0.43585968 -1.9399505 ]
 [ 0.3780365   0.388649   -1.9201565 ]]",2256,0.3689741451209341
889,3.3485019207000732,2.016772508621216,0.1702633798122406,3.3485019207000732,0.2643927761525786,6.226193189620972,"[[-0.45690536 -1.1314802  -3.6801128 ]
 [-0.39129066 -1.1086226  -3.6575003 ]
 [-0.3362999  -1.1040592  -3.7399912 ]
 ...
 [ 1.9004555   1.6367207  -1.1648397 ]
 [ 1.9004841   1.6395378  -1.1623302 ]
 [ 1.8807688   1.6186485  -1.1710715 ]]",2552,0.43269391159299414
890,2.0660958290100098,2.6622655391693115,2.9879531860351562,2.0660958290100098,2.551775454404059,5.62553071975708,"[[-0.77557755 -3.4186945   0.48526096]
 [-0.7460785  -3.4317417   0.4756546 ]
 [-0.7701359  -3.339919    0.39291   ]
 ...
 [ 0.23947334  0.73773766  2.1327848 ]
 [ 0.1853466   0.6283121   2.1410074 ]
 [ 0.3147869   0.87960243  2.125286  ]]",2115,0.23085904920767306
891,0.6630446314811707,2.019214391708374,1.5054504871368408,0.6630446314811707,0.8911673558806273,6.0967302322387695,"[[ 0.7683773  -4.467408   -3.2220259 ]
 [ 0.7497387  -4.411088   -3.1281443 ]
 [ 0.82946205 -4.413578   -3.1881351 ]
 ...
 [-0.3271141   0.09137154  1.0542355 ]
 [-0.35240746  0.07108879  1.076788  ]
 [-0.28459358  0.11513901  1.0148535 ]]",2347,0.4030025020850709
892,1.5510311126708984,2.7826902866363525,1.3934870958328247,1.5510311126708984,1.2379225895873514,5.955690860748291,"[[ 3.5822868  -5.1463804  -1.3653545 ]
 [ 3.582796   -5.1318064  -1.3254719 ]
 [ 3.6268234  -5.1109524  -1.262557  ]
 ...
 [ 1.8491135  -0.3810482   1.1935539 ]
 [ 1.8300734  -0.44408035  1.225215  ]
 [ 1.861496   -0.29401398  1.1394844 ]]",2297,0.2800667222685571
893,2.0898725986480713,2.8182129859924316,1.6991268396377563,2.0898725986480713,1.0398629345720205,5.853281021118164,"[[-0.6399746  -3.642764   -3.9302711 ]
 [-0.62796974 -3.6115808  -3.8877459 ]
 [-0.55641556 -3.5969143  -3.8670301 ]
 ...
 [-0.46863365  1.6680012  -0.8565798 ]
 [-0.447958    1.6868     -0.8262887 ]
 [-0.5050125   1.6251364  -0.8943324 ]]",2181,0.4205170975813178
894,1.1596585512161255,1.567934274673462,0.20175263285636902,1.1596585512161255,0.24470570394670144,6.209225177764893,"[[ 1.0633793   2.1914186  -1.8034725 ]
 [ 1.082262    2.146082   -1.7865133 ]
 [ 1.1048489   2.1317472  -1.7982645 ]
 ...
 [-0.04022408  0.6890478   0.3837204 ]
 [-0.00744057  0.6625576   0.3791275 ]
 [-0.08474159  0.7270336   0.38793564]]",2647,0.44954128440366975
895,2.2806503772735596,2.2069013118743896,3.5728602409362793,2.2806503772735596,1.6314471133084811,5.856756210327148,"[[ 3.4753666  -1.5322723  -0.19085312]
 [ 3.4140453  -1.5053768  -0.08845425]
 [ 3.4353275  -1.4322329  -0.04243755]
 ...
 [-1.9534645   0.6872978   3.009346  ]
 [-1.9463024   0.6427593   3.0468502 ]
 [-1.949707    0.7404709   2.928358  ]]",2075,0.10558798999165972
896,0.8149200677871704,1.2281672954559326,0.5732353925704956,0.8149200677871704,0.7634256976645483,5.906104326248169,"[[ 1.7216988   0.62503433 -1.0805883 ]
 [ 1.7056999   0.5824585  -1.0158815 ]
 [ 1.7086773   0.5859518  -0.9843302 ]
 ...
 [-1.1854362   0.7503128   0.6176634 ]
 [-1.189291    0.7183304   0.6834326 ]
 [-1.1796055   0.77804756  0.5517502 ]]",2029,0.2395329441201001
897,1.1812924146652222,2.3844058513641357,1.3936100006103516,1.1812924146652222,0.8915857572418763,6.044814348220825,"[[ 3.1415424  -4.6165953  -2.6745453 ]
 [ 3.0608387  -4.5841246  -2.579237  ]
 [ 3.205738   -4.529621   -2.6481676 ]
 ...
 [ 0.86631393 -0.35293388  0.18988037]
 [ 0.816412   -0.4280262   0.2732048 ]
 [ 0.9586239  -0.25096893  0.08536148]]",2347,0.3886572143452877
898,0.9115779399871826,1.9527759552001953,0.8407741785049438,0.9115779399871826,0.513035896766815,6.161792755126953,"[[ 2.0264435  -5.8075304  -0.39592266]
 [ 1.8455582  -5.749341   -0.34393406]
 [ 1.8177109  -5.713518   -0.3536253 ]
 ...
 [-0.3647461   0.6227608  -0.9766135 ]
 [-0.3992424   0.60995674 -0.9093685 ]
 [-0.31037903  0.6138611  -1.0657578 ]]",2429,0.4698915763135947
899,1.5223805904388428,1.6014492511749268,1.8946272134780884,1.5223805904388428,1.0013804499878811,5.949441909790039,"[[ 0.61294556  0.45059872 -3.0922031 ]
 [ 0.6453533   0.45436382 -2.8861065 ]
 [ 0.6862869   0.39317894 -2.793373  ]
 ...
 [ 0.554224    0.48404598  1.7991781 ]
 [ 0.61688423  0.45212936  1.7743711 ]
 [ 0.48240852  0.52759266  1.8353434 ]]",2262,0.2188490408673895
900,1.2247703075408936,1.6579196453094482,0.3030482530593872,1.2247703075408936,0.2908202602136758,6.093382120132446,"[[ 1.9801693  -0.11696243  2.1878138 ]
 [ 1.944891   -0.17247105  2.2066336 ]
 [ 1.9879303  -0.2045412   2.2857752 ]
 ...
 [ 2.0425396   0.4525261   0.6732931 ]
 [ 2.0170965   0.4284296   0.6851568 ]
 [ 2.075306    0.48656654  0.6516895 ]]",2569,0.46021684737281066
901,1.2220646142959595,1.322555661201477,0.4727066159248352,1.2220646142959595,0.4631693749912451,5.955900192260742,"[[ 0.81916046 -0.61923885  1.6273804 ]
 [ 0.8171749  -0.6366081   1.6621819 ]
 [ 0.86192894 -0.70868015  1.6990118 ]
 ...
 [ 1.6167488   1.6568308   1.1565275 ]
 [ 1.6120739   1.609971    1.1689339 ]
 [ 1.6017656   1.7063026   1.1296558 ]]",2565,0.42952460383653046
902,1.0210652351379395,1.2219983339309692,0.6414662599563599,1.0210652351379395,0.8295698614749744,6.026537179946899,"[[ 1.2590637   1.0960035  -0.47459507]
 [ 1.2512379   1.0948877  -0.44532776]
 [ 1.256031    1.1298151  -0.4200039 ]
 ...
 [ 0.41063118  2.0153103   0.33861923]
 [ 0.4166851   1.9929466   0.36049843]
 [ 0.39691544  2.033495    0.30018425]]",2314,0.246371976647206
